TRACK,BEGIN,END,TREATMENT,MANUAL,NEWTRACK,ADJUST,OFFSET,RETAIN,CURVE,CYCLE,ELIGIBILITY
1094,40,150,CT,false,1096,A,0,20,,0,
1096,60,998,CC,false,1094,A,0,0,,0,
1095,60,998,CC,false,1094,A,0,0,,0,
1099,60,998,CC,false,1100,A,0,0,,0,
1099,40,150,CT,false,1101,A,0,20,,0,
1100,60,998,CC,false,1100,A,0,0,,0,
1100,40,150,CT,false,1102,A,0,20,,0,
1102,60,998,CC,false,1100,A,0,0,,0,
1101,60,998,CC,false,1100,A,0,0,,0,
1104,60,998,CC,false,1105,A,0,0,,0,
1104,40,150,CT,false,1106,A,0,20,,0,
1105,60,998,CC,false,1105,A,0,0,,0,
1105,40,150,CT,false,1107,A,0,20,,0,
1107,60,998,CC,false,1105,A,0,0,,0,
1106,60,998,CC,false,1105,A,0,0,,0,
1109,60,998,CC,false,1110,A,0,0,,0,
1109,40,150,CT,false,1111,A,0,20,,0,
1110,60,998,CC,false,1110,A,0,0,,0,
1110,40,150,CT,false,1112,A,0,20,,0,
1112,60,998,CC,false,1110,A,0,0,,0,
1111,60,998,CC,false,1110,A,0,0,,0,
1116,150,998,CC,false,1117,A,0,0,,0,
1117,150,998,CC,false,1117,A,0,0,,0,
1119,60,998,CC,false,1120,A,0,0,,0,
1119,40,150,CT,false,1121,A,0,20,,0,
1120,60,998,CC,false,1120,A,0,0,,0,
1120,40,150,CT,false,1122,A,0,20,,0,
1122,60,998,CC,false,1120,A,0,0,,0,
1121,60,998,CC,false,1120,A,0,0,,0,
1125,60,998,CC,false,1126,A,0,0,,0,
1125,40,150,CT,false,1127,A,0,20,,0,
1126,60,998,CC,false,1126,A,0,0,,0,
1126,40,150,CT,false,1128,A,0,20,,0,
1128,60,998,CC,false,1126,A,0,0,,0,
1127,60,998,CC,false,1126,A,0,0,,0,
1130,60,998,CC,false,1131,A,0,0,,0,
1130,40,150,CT,false,1132,A,0,20,,0,
1131,60,998,CC,false,1131,A,0,0,,0,
1131,40,150,CT,false,1133,A,0,20,,0,
1133,60,998,CC,false,1131,A,0,0,,0,
1132,60,998,CC,false,1131,A,0,0,,0,
1135,150,998,CC,false,1136,A,0,0,,0,
1136,150,998,CC,false,1136,A,0,0,,0,
1138,60,998,CC,false,1139,A,0,0,,0,
1138,40,150,CT,false,1140,A,0,20,,0,
1139,60,998,CC,false,1139,A,0,0,,0,
1139,40,150,CT,false,1141,A,0,20,,0,
1141,60,998,CC,false,1139,A,0,0,,0,
1140,60,998,CC,false,1139,A,0,0,,0,
1143,60,998,CC,false,1144,A,0,0,,0,
1143,40,150,CT,false,1145,A,0,20,,0,
1144,60,998,CC,false,1144,A,0,0,,0,
1144,40,150,CT,false,1146,A,0,20,,0,
1146,60,998,CC,false,1144,A,0,0,,0,
1145,60,998,CC,false,1144,A,0,0,,0,
1148,60,998,CC,false,1149,A,0,0,,0,
1148,40,150,CT,false,1150,A,0,20,,0,
1149,60,998,CC,false,1149,A,0,0,,0,
1149,40,150,CT,false,1151,A,0,20,,0,
1151,60,998,CC,false,1149,A,0,0,,0,
1150,60,998,CC,false,1149,A,0,0,,0,
1153,150,998,CC,false,1154,A,0,0,,0,
1154,150,998,CC,false,1154,A,0,0,,0,
1156,60,998,CC,false,1157,A,0,0,,0,
1156,40,150,CT,false,1158,A,0,20,,0,
1157,60,998,CC,false,1157,A,0,0,,0,
1157,40,150,CT,false,1159,A,0,20,,0,
1159,60,998,CC,false,1157,A,0,0,,0,
1158,60,998,CC,false,1157,A,0,0,,0,
1161,60,998,CC,false,1162,A,0,0,,0,
1161,40,150,CT,false,1163,A,0,20,,0,
1162,60,998,CC,false,1162,A,0,0,,0,
1162,40,150,CT,false,1164,A,0,20,,0,
1164,60,998,CC,false,1162,A,0,0,,0,
1163,60,998,CC,false,1162,A,0,0,,0,
1166,60,998,CC,false,1167,A,0,0,,0,
1166,40,150,CT,false,1168,A,0,20,,0,
1167,60,998,CC,false,1167,A,0,0,,0,
1167,40,150,CT,false,1169,A,0,20,,0,
1169,60,998,CC,false,1167,A,0,0,,0,
1168,60,998,CC,false,1167,A,0,0,,0,
1171,60,998,CC,false,1172,A,0,0,,0,
1171,40,150,CT,false,1173,A,0,20,,0,
1172,60,998,CC,false,1172,A,0,0,,0,
1172,40,150,CT,false,1174,A,0,20,,0,
1174,60,998,CC,false,1172,A,0,0,,0,
1173,60,998,CC,false,1172,A,0,0,,0,
1176,60,998,CC,false,1177,A,0,0,,0,
1176,40,150,CT,false,1178,A,0,20,,0,
1177,60,998,CC,false,1177,A,0,0,,0,
1177,40,150,CT,false,1179,A,0,20,,0,
1179,60,998,CC,false,1177,A,0,0,,0,
1178,60,998,CC,false,1177,A,0,0,,0,
1181,60,998,CC,false,1182,A,0,0,,0,
1181,40,150,CT,false,1183,A,0,20,,0,
1182,60,998,CC,false,1182,A,0,0,,0,
1182,40,150,CT,false,1184,A,0,20,,0,
1184,60,998,CC,false,1182,A,0,0,,0,
1183,60,998,CC,false,1182,A,0,0,,0,
1186,60,998,CC,false,1187,A,0,0,,0,
1186,40,150,CT,false,1188,A,0,20,,0,
1187,60,998,CC,false,1187,A,0,0,,0,
1187,40,150,CT,false,1189,A,0,20,,0,
1189,60,998,CC,false,1187,A,0,0,,0,
1188,60,998,CC,false,1187,A,0,0,,0,
1191,60,998,CC,false,1192,A,0,0,,0,
1191,40,150,CT,false,1193,A,0,20,,0,
1192,60,998,CC,false,1192,A,0,0,,0,
1192,40,150,CT,false,1194,A,0,20,,0,
1194,60,998,CC,false,1192,A,0,0,,0,
1193,60,998,CC,false,1192,A,0,0,,0,
1196,60,998,CC,false,1197,A,0,0,,0,
1196,40,150,CT,false,1198,A,0,20,,0,
1197,60,998,CC,false,1197,A,0,0,,0,
1197,40,150,CT,false,1199,A,0,20,,0,
1199,60,998,CC,false,1197,A,0,0,,0,
1198,60,998,CC,false,1197,A,0,0,,0,
1201,60,998,CC,false,1202,A,0,0,,0,
1201,40,150,CT,false,1203,A,0,20,,0,
1202,60,998,CC,false,1202,A,0,0,,0,
1202,40,150,CT,false,1204,A,0,20,,0,
1204,60,998,CC,false,1202,A,0,0,,0,
1203,60,998,CC,false,1202,A,0,0,,0,
1206,60,998,CC,false,1207,A,0,0,,0,
1206,40,150,CT,false,1208,A,0,20,,0,
1207,60,998,CC,false,1207,A,0,0,,0,
1207,40,150,CT,false,1209,A,0,20,,0,
1209,60,998,CC,false,1207,A,0,0,,0,
1208,60,998,CC,false,1207,A,0,0,,0,
1211,60,998,CC,false,1212,A,0,0,,0,
1211,40,150,CT,false,1213,A,0,20,,0,
1212,60,998,CC,false,1212,A,0,0,,0,
1212,40,150,CT,false,1214,A,0,20,,0,
1214,60,998,CC,false,1212,A,0,0,,0,
1213,60,998,CC,false,1212,A,0,0,,0,
1216,60,998,CC,false,1217,A,0,0,,0,
1216,40,150,CT,false,1218,A,0,20,,0,
1217,60,998,CC,false,1217,A,0,0,,0,
1217,40,150,CT,false,1219,A,0,20,,0,
1219,60,998,CC,false,1217,A,0,0,,0,
1218,60,998,CC,false,1217,A,0,0,,0,
1221,60,998,CC,false,1222,A,0,0,,0,
1221,40,150,CT,false,1223,A,0,20,,0,
1222,60,998,CC,false,1222,A,0,0,,0,
1222,40,150,CT,false,1224,A,0,20,,0,
1224,60,998,CC,false,1222,A,0,0,,0,
1223,60,998,CC,false,1222,A,0,0,,0,
1227,60,998,CC,false,1228,A,0,0,,0,
1227,40,150,CT,false,1229,A,0,20,,0,
1228,60,998,CC,false,1228,A,0,0,,0,
1228,40,150,CT,false,1230,A,0,20,,0,
1230,60,998,CC,false,1228,A,0,0,,0,
1229,60,998,CC,false,1228,A,0,0,,0,
1232,60,998,CC,false,1233,A,0,0,,0,
1232,40,150,CT,false,1234,A,0,20,,0,
1233,60,998,CC,false,1233,A,0,0,,0,
1233,40,150,CT,false,1235,A,0,20,,0,
1235,60,998,CC,false,1233,A,0,0,,0,
1234,60,998,CC,false,1233,A,0,0,,0,
1237,150,998,CC,false,1238,A,0,0,,0,
1238,150,998,CC,false,1238,A,0,0,,0,
1240,150,998,CC,false,1241,A,0,0,,0,
1241,150,998,CC,false,1241,A,0,0,,0,
1243,60,998,CC,false,1244,A,0,0,,0,
1243,40,150,CT,false,1245,A,0,20,,0,
1244,60,998,CC,false,1244,A,0,0,,0,
1244,40,150,CT,false,1246,A,0,20,,0,
1246,60,998,CC,false,1244,A,0,0,,0,
1245,60,998,CC,false,1244,A,0,0,,0,
1248,60,998,CC,false,1249,A,0,0,,0,
1248,40,150,CT,false,1250,A,0,20,,0,
1249,60,998,CC,false,1249,A,0,0,,0,
1249,40,150,CT,false,1251,A,0,20,,0,
1251,60,998,CC,false,1249,A,0,0,,0,
1250,60,998,CC,false,1249,A,0,0,,0,
1255,60,998,CC,false,1256,A,0,0,,0,
1255,40,150,CT,false,1257,A,0,20,,0,
1256,60,998,CC,false,1256,A,0,0,,0,
1256,40,150,CT,false,1258,A,0,20,,0,
1258,60,998,CC,false,1256,A,0,0,,0,
1257,60,998,CC,false,1256,A,0,0,,0,
1260,60,998,CC,false,1261,A,0,0,,0,
1260,40,150,CT,false,1262,A,0,20,,0,
1261,60,998,CC,false,1261,A,0,0,,0,
1261,40,150,CT,false,1263,A,0,20,,0,
1263,60,998,CC,false,1261,A,0,0,,0,
1262,60,998,CC,false,1261,A,0,0,,0,
1265,60,998,CC,false,1266,A,0,0,,0,
1265,40,150,CT,false,1267,A,0,20,,0,
1266,60,998,CC,false,1266,A,0,0,,0,
1266,40,150,CT,false,1268,A,0,20,,0,
1268,60,998,CC,false,1266,A,0,0,,0,
1267,60,998,CC,false,1266,A,0,0,,0,
1270,60,998,CC,false,1271,A,0,0,,0,
1270,40,150,CT,false,1272,A,0,20,,0,
1271,60,998,CC,false,1271,A,0,0,,0,
1271,40,150,CT,false,1273,A,0,20,,0,
1273,60,998,CC,false,1271,A,0,0,,0,
1272,60,998,CC,false,1271,A,0,0,,0,
1275,60,998,CC,false,1276,A,0,0,,0,
1275,40,150,CT,false,1277,A,0,20,,0,
1276,60,998,CC,false,1276,A,0,0,,0,
1276,40,150,CT,false,1278,A,0,20,,0,
1278,60,998,CC,false,1276,A,0,0,,0,
1277,60,998,CC,false,1276,A,0,0,,0,
1280,60,998,CC,false,1281,A,0,0,,0,
1280,40,150,CT,false,1282,A,0,20,,0,
1281,60,998,CC,false,1281,A,0,0,,0,
1281,40,150,CT,false,1283,A,0,20,,0,
1283,60,998,CC,false,1281,A,0,0,,0,
1282,60,998,CC,false,1281,A,0,0,,0,
1285,60,998,CC,false,1286,A,0,0,,0,
1285,40,150,CT,false,1287,A,0,20,,0,
1286,60,998,CC,false,1286,A,0,0,,0,
1286,40,150,CT,false,1288,A,0,20,,0,
1288,60,998,CC,false,1286,A,0,0,,0,
1287,60,998,CC,false,1286,A,0,0,,0,
1290,60,998,CC,false,1291,A,0,0,,0,
1290,40,150,CT,false,1292,A,0,20,,0,
1291,60,998,CC,false,1291,A,0,0,,0,
1291,40,150,CT,false,1293,A,0,20,,0,
1293,60,998,CC,false,1291,A,0,0,,0,
1292,60,998,CC,false,1291,A,0,0,,0,
1295,60,998,CC,false,1296,A,0,0,,0,
1295,40,150,CT,false,1297,A,0,20,,0,
1296,60,998,CC,false,1296,A,0,0,,0,
1296,40,150,CT,false,1298,A,0,20,,0,
1298,60,998,CC,false,1296,A,0,0,,0,
1297,60,998,CC,false,1296,A,0,0,,0,
1300,60,998,CC,false,1301,A,0,0,,0,
1300,40,150,CT,false,1302,A,0,20,,0,
1301,60,998,CC,false,1301,A,0,0,,0,
1301,40,150,CT,false,1303,A,0,20,,0,
1303,60,998,CC,false,1301,A,0,0,,0,
1302,60,998,CC,false,1301,A,0,0,,0,
1305,60,998,CC,false,1306,A,0,0,,0,
1305,40,150,CT,false,1307,A,0,20,,0,
1306,60,998,CC,false,1306,A,0,0,,0,
1306,40,150,CT,false,1308,A,0,20,,0,
1308,60,998,CC,false,1306,A,0,0,,0,
1307,60,998,CC,false,1306,A,0,0,,0,
1310,150,998,CC,false,1311,A,0,0,,0,
1311,150,998,CC,false,1311,A,0,0,,0,
1313,150,998,CC,false,1314,A,0,0,,0,
1314,150,998,CC,false,1314,A,0,0,,0,
1316,60,998,CC,false,1317,A,0,0,,0,
1316,40,150,CT,false,1318,A,0,20,,0,
1317,60,998,CC,false,1317,A,0,0,,0,
1317,40,150,CT,false,1319,A,0,20,,0,
1319,60,998,CC,false,1317,A,0,0,,0,
1318,60,998,CC,false,1317,A,0,0,,0,
1323,60,998,CC,false,1324,A,0,0,,0,
1323,40,150,CT,false,1325,A,0,20,,0,
1324,60,998,CC,false,1324,A,0,0,,0,
1324,40,150,CT,false,1326,A,0,20,,0,
1326,60,998,CC,false,1324,A,0,0,,0,
1325,60,998,CC,false,1324,A,0,0,,0,
1328,60,998,CC,false,1329,A,0,0,,0,
1328,40,150,CT,false,1330,A,0,20,,0,
1329,60,998,CC,false,1329,A,0,0,,0,
1329,40,150,CT,false,1331,A,0,20,,0,
1331,60,998,CC,false,1329,A,0,0,,0,
1330,60,998,CC,false,1329,A,0,0,,0,
1333,60,998,CC,false,1334,A,0,0,,0,
1333,40,150,CT,false,1335,A,0,20,,0,
1334,60,998,CC,false,1334,A,0,0,,0,
1334,40,150,CT,false,1336,A,0,20,,0,
1336,60,998,CC,false,1334,A,0,0,,0,
1335,60,998,CC,false,1334,A,0,0,,0,
1338,60,998,CC,false,1339,A,0,0,,0,
1338,40,150,CT,false,1340,A,0,20,,0,
1339,60,998,CC,false,1339,A,0,0,,0,
1339,40,150,CT,false,1341,A,0,20,,0,
1341,60,998,CC,false,1339,A,0,0,,0,
1340,60,998,CC,false,1339,A,0,0,,0,
1343,60,998,CC,false,1344,A,0,0,,0,
1343,40,150,CT,false,1345,A,0,20,,0,
1344,60,998,CC,false,1344,A,0,0,,0,
1344,40,150,CT,false,1346,A,0,20,,0,
1346,60,998,CC,false,1344,A,0,0,,0,
1345,60,998,CC,false,1344,A,0,0,,0,
1348,60,998,CC,false,1349,A,0,0,,0,
1348,40,150,CT,false,1350,A,0,20,,0,
1349,60,998,CC,false,1349,A,0,0,,0,
1349,40,150,CT,false,1351,A,0,20,,0,
1351,60,998,CC,false,1349,A,0,0,,0,
1350,60,998,CC,false,1349,A,0,0,,0,
1353,60,998,CC,false,1354,A,0,0,,0,
1353,40,150,CT,false,1355,A,0,20,,0,
1354,60,998,CC,false,1354,A,0,0,,0,
1354,40,150,CT,false,1356,A,0,20,,0,
1356,60,998,CC,false,1354,A,0,0,,0,
1355,60,998,CC,false,1354,A,0,0,,0,
1358,150,998,CC,false,1359,A,0,0,,0,
1359,150,998,CC,false,1359,A,0,0,,0,
1362,60,998,CC,false,1363,A,0,0,,0,
1362,40,150,CT,false,1364,A,0,20,,0,
1363,60,998,CC,false,1363,A,0,0,,0,
1363,40,150,CT,false,1365,A,0,20,,0,
1365,60,998,CC,false,1363,A,0,0,,0,
1364,60,998,CC,false,1363,A,0,0,,0,
1367,60,998,CC,false,1368,A,0,0,,0,
1367,40,150,CT,false,1369,A,0,20,,0,
1368,60,998,CC,false,1368,A,0,0,,0,
1368,40,150,CT,false,1370,A,0,20,,0,
1370,60,998,CC,false,1368,A,0,0,,0,
1369,60,998,CC,false,1368,A,0,0,,0,
1373,60,998,CC,false,1374,A,0,0,,0,
1373,40,150,CT,false,1375,A,0,20,,0,
1374,60,998,CC,false,1374,A,0,0,,0,
1374,40,150,CT,false,1376,A,0,20,,0,
1376,60,998,CC,false,1374,A,0,0,,0,
1375,60,998,CC,false,1374,A,0,0,,0,
1379,60,998,CC,false,1380,A,0,0,,0,
1379,40,150,CT,false,1381,A,0,20,,0,
1380,60,998,CC,false,1380,A,0,0,,0,
1380,40,150,CT,false,1382,A,0,20,,0,
1382,60,998,CC,false,1380,A,0,0,,0,
1381,60,998,CC,false,1380,A,0,0,,0,
1384,60,998,CC,false,1385,A,0,0,,0,
1384,40,150,CT,false,1386,A,0,20,,0,
1385,60,998,CC,false,1385,A,0,0,,0,
1385,40,150,CT,false,1387,A,0,20,,0,
1387,60,998,CC,false,1385,A,0,0,,0,
1386,60,998,CC,false,1385,A,0,0,,0,
1390,60,998,CC,false,1391,A,0,0,,0,
1390,40,150,CT,false,1392,A,0,20,,0,
1391,60,998,CC,false,1391,A,0,0,,0,
1391,40,150,CT,false,1393,A,0,20,,0,
1393,60,998,CC,false,1391,A,0,0,,0,
1392,60,998,CC,false,1391,A,0,0,,0,
1395,60,998,CC,false,1396,A,0,0,,0,
1395,40,150,CT,false,1397,A,0,20,,0,
1396,60,998,CC,false,1396,A,0,0,,0,
1396,40,150,CT,false,1398,A,0,20,,0,
1398,60,998,CC,false,1396,A,0,0,,0,
1397,60,998,CC,false,1396,A,0,0,,0,
1400,60,998,CC,false,1401,A,0,0,,0,
1400,40,150,CT,false,1402,A,0,20,,0,
1401,60,998,CC,false,1401,A,0,0,,0,
1401,40,150,CT,false,1403,A,0,20,,0,
1403,60,998,CC,false,1401,A,0,0,,0,
1402,60,998,CC,false,1401,A,0,0,,0,
1405,60,998,CC,false,1406,A,0,0,,0,
1405,40,150,CT,false,1407,A,0,20,,0,
1406,60,998,CC,false,1406,A,0,0,,0,
1406,40,150,CT,false,1408,A,0,20,,0,
1408,60,998,CC,false,1406,A,0,0,,0,
1407,60,998,CC,false,1406,A,0,0,,0,
1410,60,998,CC,false,1411,A,0,0,,0,
1410,40,150,CT,false,1412,A,0,20,,0,
1411,60,998,CC,false,1411,A,0,0,,0,
1411,40,150,CT,false,1413,A,0,20,,0,
1413,60,998,CC,false,1411,A,0,0,,0,
1412,60,998,CC,false,1411,A,0,0,,0,
1415,60,998,CC,false,1416,A,0,0,,0,
1415,40,150,CT,false,1417,A,0,20,,0,
1416,60,998,CC,false,1416,A,0,0,,0,
1416,40,150,CT,false,1418,A,0,20,,0,
1418,60,998,CC,false,1416,A,0,0,,0,
1417,60,998,CC,false,1416,A,0,0,,0,
1420,60,998,CC,false,1421,A,0,0,,0,
1420,40,150,CT,false,1422,A,0,20,,0,
1421,60,998,CC,false,1421,A,0,0,,0,
1421,40,150,CT,false,1423,A,0,20,,0,
1423,60,998,CC,false,1421,A,0,0,,0,
1422,60,998,CC,false,1421,A,0,0,,0,
1425,60,998,CC,false,1426,A,0,0,,0,
1425,40,150,CT,false,1427,A,0,20,,0,
1426,60,998,CC,false,1426,A,0,0,,0,
1426,40,150,CT,false,1428,A,0,20,,0,
1428,60,998,CC,false,1426,A,0,0,,0,
1427,60,998,CC,false,1426,A,0,0,,0,
1430,60,998,CC,false,1431,A,0,0,,0,
1430,40,150,CT,false,1432,A,0,20,,0,
1431,60,998,CC,false,1431,A,0,0,,0,
1431,40,150,CT,false,1433,A,0,20,,0,
1433,60,998,CC,false,1431,A,0,0,,0,
1432,60,998,CC,false,1431,A,0,0,,0,
1435,60,998,CC,false,1436,A,0,0,,0,
1435,40,150,CT,false,1437,A,0,20,,0,
1436,60,998,CC,false,1436,A,0,0,,0,
1436,40,150,CT,false,1438,A,0,20,,0,
1438,60,998,CC,false,1436,A,0,0,,0,
1437,60,998,CC,false,1436,A,0,0,,0,
1440,60,998,CC,false,1441,A,0,0,,0,
1440,40,150,CT,false,1442,A,0,20,,0,
1441,60,998,CC,false,1441,A,0,0,,0,
1441,40,150,CT,false,1443,A,0,20,,0,
1443,60,998,CC,false,1441,A,0,0,,0,
1442,60,998,CC,false,1441,A,0,0,,0,
1445,60,998,CC,false,1446,A,0,0,,0,
1445,40,150,CT,false,1447,A,0,20,,0,
1446,60,998,CC,false,1446,A,0,0,,0,
1446,40,150,CT,false,1448,A,0,20,,0,
1448,60,998,CC,false,1446,A,0,0,,0,
1447,60,998,CC,false,1446,A,0,0,,0,
1450,60,998,CC,false,1451,A,0,0,,0,
1450,40,150,CT,false,1452,A,0,20,,0,
1451,60,998,CC,false,1451,A,0,0,,0,
1451,40,150,CT,false,1453,A,0,20,,0,
1453,60,998,CC,false,1451,A,0,0,,0,
1452,60,998,CC,false,1451,A,0,0,,0,
1456,60,998,CC,false,1457,A,0,0,,0,
1456,40,150,CT,false,1458,A,0,20,,0,
1457,60,998,CC,false,1457,A,0,0,,0,
1457,40,150,CT,false,1459,A,0,20,,0,
1459,60,998,CC,false,1457,A,0,0,,0,
1458,60,998,CC,false,1457,A,0,0,,0,
1461,60,998,CC,false,1462,A,0,0,,0,
1461,40,150,CT,false,1463,A,0,20,,0,
1462,60,998,CC,false,1462,A,0,0,,0,
1462,40,150,CT,false,1464,A,0,20,,0,
1464,60,998,CC,false,1462,A,0,0,,0,
1463,60,998,CC,false,1462,A,0,0,,0,
1466,60,998,CC,false,1467,A,0,0,,0,
1466,40,150,CT,false,1468,A,0,20,,0,
1467,60,998,CC,false,1467,A,0,0,,0,
1467,40,150,CT,false,1469,A,0,20,,0,
1469,60,998,CC,false,1467,A,0,0,,0,
1468,60,998,CC,false,1467,A,0,0,,0,
1471,60,998,CC,false,1472,A,0,0,,0,
1471,40,150,CT,false,1473,A,0,20,,0,
1472,60,998,CC,false,1472,A,0,0,,0,
1472,40,150,CT,false,1474,A,0,20,,0,
1474,60,998,CC,false,1472,A,0,0,,0,
1473,60,998,CC,false,1472,A,0,0,,0,
1476,60,998,CC,false,1477,A,0,0,,0,
1476,40,150,CT,false,1478,A,0,20,,0,
1477,60,998,CC,false,1477,A,0,0,,0,
1477,40,150,CT,false,1479,A,0,20,,0,
1479,60,998,CC,false,1477,A,0,0,,0,
1478,60,998,CC,false,1477,A,0,0,,0,
1481,60,998,CC,false,1482,A,0,0,,0,
1481,40,150,CT,false,1483,A,0,20,,0,
1482,60,998,CC,false,1482,A,0,0,,0,
1482,40,150,CT,false,1484,A,0,20,,0,
1484,60,998,CC,false,1482,A,0,0,,0,
1483,60,998,CC,false,1482,A,0,0,,0,
1486,60,998,CC,false,1487,A,0,0,,0,
1486,40,150,CT,false,1488,A,0,20,,0,
1487,60,998,CC,false,1487,A,0,0,,0,
1487,40,150,CT,false,1489,A,0,20,,0,
1489,60,998,CC,false,1487,A,0,0,,0,
1488,60,998,CC,false,1487,A,0,0,,0,
1491,150,998,CC,false,1492,A,0,0,,0,
1492,150,998,CC,false,1492,A,0,0,,0,
1494,150,998,CC,false,1495,A,0,0,,0,
1495,150,998,CC,false,1495,A,0,0,,0,
1497,60,998,CC,false,1498,A,0,0,,0,
1497,40,150,CT,false,1499,A,0,20,,0,
1498,60,998,CC,false,1498,A,0,0,,0,
1498,40,150,CT,false,1500,A,0,20,,0,
1500,60,998,CC,false,1498,A,0,0,,0,
1499,60,998,CC,false,1498,A,0,0,,0,
1502,60,998,CC,false,1503,A,0,0,,0,
1502,40,150,CT,false,1504,A,0,20,,0,
1503,60,998,CC,false,1503,A,0,0,,0,
1503,40,150,CT,false,1505,A,0,20,,0,
1505,60,998,CC,false,1503,A,0,0,,0,
1504,60,998,CC,false,1503,A,0,0,,0,
1507,60,998,CC,false,1508,A,0,0,,0,
1507,40,150,CT,false,1509,A,0,20,,0,
1508,60,998,CC,false,1508,A,0,0,,0,
1508,40,150,CT,false,1510,A,0,20,,0,
1510,60,998,CC,false,1508,A,0,0,,0,
1509,60,998,CC,false,1508,A,0,0,,0,
1513,60,998,CC,false,1514,A,0,0,,0,
1513,40,150,CT,false,1515,A,0,20,,0,
1514,60,998,CC,false,1514,A,0,0,,0,
1514,40,150,CT,false,1516,A,0,20,,0,
1516,60,998,CC,false,1514,A,0,0,,0,
1515,60,998,CC,false,1514,A,0,0,,0,
1518,60,998,CC,false,1519,A,0,0,,0,
1518,40,150,CT,false,1520,A,0,20,,0,
1519,60,998,CC,false,1519,A,0,0,,0,
1519,40,150,CT,false,1521,A,0,20,,0,
1521,60,998,CC,false,1519,A,0,0,,0,
1520,60,998,CC,false,1519,A,0,0,,0,
1523,60,998,CC,false,1524,A,0,0,,0,
1523,40,150,CT,false,1525,A,0,20,,0,
1524,60,998,CC,false,1524,A,0,0,,0,
1524,40,150,CT,false,1526,A,0,20,,0,
1526,60,998,CC,false,1524,A,0,0,,0,
1525,60,998,CC,false,1524,A,0,0,,0,
1528,60,998,CC,false,1529,A,0,0,,0,
1528,40,150,CT,false,1530,A,0,20,,0,
1529,60,998,CC,false,1529,A,0,0,,0,
1529,40,150,CT,false,1531,A,0,20,,0,
1531,60,998,CC,false,1529,A,0,0,,0,
1530,60,998,CC,false,1529,A,0,0,,0,
1534,60,998,CC,false,1535,A,0,0,,0,
1534,40,150,CT,false,1536,A,0,20,,0,
