TRACK,BEGIN,END,TREATMENT,MANUAL,NEWTRACK,ADJUST,OFFSET,RETAIN,CURVE,CYCLE,ELIGIBILITY
1535,60,998,CC,false,1535,A,0,0,,0,
1535,40,150,CT,false,1537,A,0,20,,0,
1537,60,998,CC,false,1535,A,0,0,,0,
1536,60,998,CC,false,1535,A,0,0,,0,
1539,60,998,CC,false,1540,A,0,0,,0,
1539,40,150,CT,false,1541,A,0,20,,0,
1540,60,998,CC,false,1540,A,0,0,,0,
1540,40,150,CT,false,1542,A,0,20,,0,
1542,60,998,CC,false,1540,A,0,0,,0,
1541,60,998,CC,false,1540,A,0,0,,0,
1544,60,998,CC,false,1545,A,0,0,,0,
1544,40,150,CT,false,1546,A,0,20,,0,
1545,60,998,CC,false,1545,A,0,0,,0,
1545,40,150,CT,false,1547,A,0,20,,0,
1547,60,998,CC,false,1545,A,0,0,,0,
1546,60,998,CC,false,1545,A,0,0,,0,
1549,60,998,CC,false,1550,A,0,0,,0,
1549,40,150,CT,false,1551,A,0,20,,0,
1550,60,998,CC,false,1550,A,0,0,,0,
1550,40,150,CT,false,1552,A,0,20,,0,
1552,60,998,CC,false,1550,A,0,0,,0,
1551,60,998,CC,false,1550,A,0,0,,0,
1554,60,998,CC,false,1555,A,0,0,,0,
1554,40,150,CT,false,1556,A,0,20,,0,
1555,60,998,CC,false,1555,A,0,0,,0,
1555,40,150,CT,false,1557,A,0,20,,0,
1557,60,998,CC,false,1555,A,0,0,,0,
1556,60,998,CC,false,1555,A,0,0,,0,
1559,60,998,CC,false,1560,A,0,0,,0,
1559,40,150,CT,false,1561,A,0,20,,0,
1560,60,998,CC,false,1560,A,0,0,,0,
1560,40,150,CT,false,1562,A,0,20,,0,
1562,60,998,CC,false,1560,A,0,0,,0,
1561,60,998,CC,false,1560,A,0,0,,0,
1564,60,998,CC,false,1565,A,0,0,,0,
1564,40,150,CT,false,1566,A,0,20,,0,
1565,60,998,CC,false,1565,A,0,0,,0,
1565,40,150,CT,false,1567,A,0,20,,0,
1567,60,998,CC,false,1565,A,0,0,,0,
1566,60,998,CC,false,1565,A,0,0,,0,
1569,60,998,CC,false,1570,A,0,0,,0,
1569,40,150,CT,false,1571,A,0,20,,0,
1570,60,998,CC,false,1570,A,0,0,,0,
1570,40,150,CT,false,1572,A,0,20,,0,
1572,60,998,CC,false,1570,A,0,0,,0,
1571,60,998,CC,false,1570,A,0,0,,0,
1574,60,998,CC,false,1575,A,0,0,,0,
1574,40,150,CT,false,1576,A,0,20,,0,
1575,60,998,CC,false,1575,A,0,0,,0,
1575,40,150,CT,false,1577,A,0,20,,0,
1577,60,998,CC,false,1575,A,0,0,,0,
1576,60,998,CC,false,1575,A,0,0,,0,
1580,60,998,CC,false,1581,A,0,0,,0,
1580,40,150,CT,false,1582,A,0,20,,0,
1581,60,998,CC,false,1581,A,0,0,,0,
1581,40,150,CT,false,1583,A,0,20,,0,
1583,60,998,CC,false,1581,A,0,0,,0,
1582,60,998,CC,false,1581,A,0,0,,0,
1585,60,998,CC,false,1586,A,0,0,,0,
1585,40,150,CT,false,1587,A,0,20,,0,
1586,60,998,CC,false,1586,A,0,0,,0,
1586,40,150,CT,false,1588,A,0,20,,0,
1588,60,998,CC,false,1586,A,0,0,,0,
1587,60,998,CC,false,1586,A,0,0,,0,
1590,60,998,CC,false,1591,A,0,0,,0,
1590,40,150,CT,false,1592,A,0,20,,0,
1591,60,998,CC,false,1591,A,0,0,,0,
1591,40,150,CT,false,1593,A,0,20,,0,
1593,60,998,CC,false,1591,A,0,0,,0,
1592,60,998,CC,false,1591,A,0,0,,0,
1595,60,998,CC,false,1596,A,0,0,,0,
1595,40,150,CT,false,1597,A,0,20,,0,
1596,60,998,CC,false,1596,A,0,0,,0,
1596,40,150,CT,false,1598,A,0,20,,0,
1598,60,998,CC,false,1596,A,0,0,,0,
1597,60,998,CC,false,1596,A,0,0,,0,
1600,60,998,CC,false,1601,A,0,0,,0,
1601,60,998,CC,false,1601,A,0,0,,0,
1604,60,998,CC,false,1605,A,0,0,,0,
1604,40,150,CT,false,1606,A,0,20,,0,
1605,60,998,CC,false,1605,A,0,0,,0,
1605,40,150,CT,false,1607,A,0,20,,0,
1607,60,998,CC,false,1605,A,0,0,,0,
1606,60,998,CC,false,1605,A,0,0,,0,
1611,60,998,CC,false,1612,A,0,0,,0,
1611,40,150,CT,false,1613,A,0,20,,0,
1612,60,998,CC,false,1612,A,0,0,,0,
1612,40,150,CT,false,1614,A,0,20,,0,
1614,60,998,CC,false,1612,A,0,0,,0,
1613,60,998,CC,false,1612,A,0,0,,0,
1617,60,998,CC,false,1618,A,0,0,,0,
1617,40,150,CT,false,1619,A,0,20,,0,
1618,60,998,CC,false,1618,A,0,0,,0,
1618,40,150,CT,false,1620,A,0,20,,0,
1620,60,998,CC,false,1618,A,0,0,,0,
1619,60,998,CC,false,1618,A,0,0,,0,
1623,60,998,CC,false,1624,A,0,0,,0,
1623,40,150,CT,false,1625,A,0,20,,0,
1624,60,998,CC,false,1624,A,0,0,,0,
1624,40,150,CT,false,1626,A,0,20,,0,
1626,60,998,CC,false,1624,A,0,0,,0,
1625,60,998,CC,false,1624,A,0,0,,0,
1628,60,998,CC,false,1629,A,0,0,,0,
1628,40,150,CT,false,1630,A,0,20,,0,
1629,60,998,CC,false,1629,A,0,0,,0,
1629,40,150,CT,false,1631,A,0,20,,0,
1631,60,998,CC,false,1629,A,0,0,,0,
1630,60,998,CC,false,1629,A,0,0,,0,
1633,60,998,CC,false,1634,A,0,0,,0,
1633,40,150,CT,false,1635,A,0,20,,0,
1634,60,998,CC,false,1634,A,0,0,,0,
1634,40,150,CT,false,1636,A,0,20,,0,
1636,60,998,CC,false,1634,A,0,0,,0,
1635,60,998,CC,false,1634,A,0,0,,0,
1638,60,998,CC,false,1639,A,0,0,,0,
1638,40,150,CT,false,1640,A,0,20,,0,
1639,60,998,CC,false,1639,A,0,0,,0,
1639,40,150,CT,false,1641,A,0,20,,0,
1641,60,998,CC,false,1639,A,0,0,,0,
1640,60,998,CC,false,1639,A,0,0,,0,
1643,60,998,CC,false,1644,A,0,0,,0,
1643,40,150,CT,false,1645,A,0,20,,0,
1644,60,998,CC,false,1644,A,0,0,,0,
1644,40,150,CT,false,1646,A,0,20,,0,
1646,60,998,CC,false,1644,A,0,0,,0,
1645,60,998,CC,false,1644,A,0,0,,0,
1650,60,998,CC,false,1651,A,0,0,,0,
1650,40,150,CT,false,1652,A,0,20,,0,
1651,60,998,CC,false,1651,A,0,0,,0,
1651,40,150,CT,false,1653,A,0,20,,0,
1653,60,998,CC,false,1651,A,0,0,,0,
1652,60,998,CC,false,1651,A,0,0,,0,
1655,60,998,CC,false,1656,A,0,0,,0,
1655,40,150,CT,false,1657,A,0,20,,0,
1656,60,998,CC,false,1656,A,0,0,,0,
1656,40,150,CT,false,1658,A,0,20,,0,
1658,60,998,CC,false,1656,A,0,0,,0,
1657,60,998,CC,false,1656,A,0,0,,0,
1660,60,998,CC,false,1661,A,0,0,,0,
1660,40,150,CT,false,1662,A,0,20,,0,
1661,60,998,CC,false,1661,A,0,0,,0,
1661,40,150,CT,false,1663,A,0,20,,0,
1663,60,998,CC,false,1661,A,0,0,,0,
1662,60,998,CC,false,1661,A,0,0,,0,
1665,150,998,CC,false,1666,A,0,0,,0,
1666,150,998,CC,false,1666,A,0,0,,0,
1668,60,998,CC,false,1669,A,0,0,,0,
1668,40,150,CT,false,1670,A,0,20,,0,
1669,60,998,CC,false,1669,A,0,0,,0,
1669,40,150,CT,false,1671,A,0,20,,0,
1671,60,998,CC,false,1669,A,0,0,,0,
1670,60,998,CC,false,1669,A,0,0,,0,
1675,60,998,CC,false,1676,A,0,0,,0,
1675,40,150,CT,false,1677,A,0,20,,0,
1676,60,998,CC,false,1676,A,0,0,,0,
1676,40,150,CT,false,1678,A,0,20,,0,
1678,60,998,CC,false,1676,A,0,0,,0,
1677,60,998,CC,false,1676,A,0,0,,0,
1680,60,998,CC,false,1681,A,0,0,,0,
1680,40,150,CT,false,1682,A,0,20,,0,
1681,60,998,CC,false,1681,A,0,0,,0,
1681,40,150,CT,false,1683,A,0,20,,0,
1683,60,998,CC,false,1681,A,0,0,,0,
1682,60,998,CC,false,1681,A,0,0,,0,
1685,60,998,CC,false,1686,A,0,0,,0,
1685,40,150,CT,false,1687,A,0,20,,0,
1686,60,998,CC,false,1686,A,0,0,,0,
1686,40,150,CT,false,1688,A,0,20,,0,
1688,60,998,CC,false,1686,A,0,0,,0,
1687,60,998,CC,false,1686,A,0,0,,0,
1690,60,998,CC,false,1691,A,0,0,,0,
1690,40,150,CT,false,1692,A,0,20,,0,
1691,60,998,CC,false,1691,A,0,0,,0,
1691,40,150,CT,false,1693,A,0,20,,0,
1693,60,998,CC,false,1691,A,0,0,,0,
1692,60,998,CC,false,1691,A,0,0,,0,
1695,60,998,CC,false,1696,A,0,0,,0,
1695,40,150,CT,false,1697,A,0,20,,0,
1696,60,998,CC,false,1696,A,0,0,,0,
1696,40,150,CT,false,1698,A,0,20,,0,
1698,60,998,CC,false,1696,A,0,0,,0,
1697,60,998,CC,false,1696,A,0,0,,0,
1701,60,998,CC,false,1702,A,0,0,,0,
1701,40,150,CT,false,1703,A,0,20,,0,
1702,60,998,CC,false,1702,A,0,0,,0,
1702,40,150,CT,false,1704,A,0,20,,0,
1704,60,998,CC,false,1702,A,0,0,,0,
1703,60,998,CC,false,1702,A,0,0,,0,
1706,60,998,CC,false,1707,A,0,0,,0,
1706,40,150,CT,false,1708,A,0,20,,0,
1707,60,998,CC,false,1707,A,0,0,,0,
1707,40,150,CT,false,1709,A,0,20,,0,
1709,60,998,CC,false,1707,A,0,0,,0,
1708,60,998,CC,false,1707,A,0,0,,0,
1711,60,998,CC,false,1712,A,0,0,,0,
1711,40,150,CT,false,1713,A,0,20,,0,
1712,60,998,CC,false,1712,A,0,0,,0,
1712,40,150,CT,false,1714,A,0,20,,0,
1714,60,998,CC,false,1712,A,0,0,,0,
1713,60,998,CC,false,1712,A,0,0,,0,
1717,150,998,CC,false,1718,A,0,0,,0,
1718,150,998,CC,false,1718,A,0,0,,0,
1720,60,998,CC,false,1721,A,0,0,,0,
1720,40,150,CT,false,1722,A,0,20,,0,
1721,60,998,CC,false,1721,A,0,0,,0,
1721,40,150,CT,false,1723,A,0,20,,0,
1723,60,998,CC,false,1721,A,0,0,,0,
1722,60,998,CC,false,1721,A,0,0,,0,
1726,60,998,CC,false,1727,A,0,0,,0,
1726,40,150,CT,false,1728,A,0,20,,0,
1727,60,998,CC,false,1727,A,0,0,,0,
1727,40,150,CT,false,1729,A,0,20,,0,
1729,60,998,CC,false,1727,A,0,0,,0,
1728,60,998,CC,false,1727,A,0,0,,0,
1731,60,998,CC,false,1732,A,0,0,,0,
1731,40,150,CT,false,1733,A,0,20,,0,
1732,60,998,CC,false,1732,A,0,0,,0,
1732,40,150,CT,false,1734,A,0,20,,0,
1734,60,998,CC,false,1732,A,0,0,,0,
1733,60,998,CC,false,1732,A,0,0,,0,
1736,60,998,CC,false,1737,A,0,0,,0,
1736,40,150,CT,false,1738,A,0,20,,0,
1737,60,998,CC,false,1737,A,0,0,,0,
1737,40,150,CT,false,1739,A,0,20,,0,
1739,60,998,CC,false,1737,A,0,0,,0,
1738,60,998,CC,false,1737,A,0,0,,0,
1741,60,998,CC,false,1742,A,0,0,,0,
1741,40,150,CT,false,1743,A,0,20,,0,
1742,60,998,CC,false,1742,A,0,0,,0,
1742,40,150,CT,false,1744,A,0,20,,0,
1744,60,998,CC,false,1742,A,0,0,,0,
1743,60,998,CC,false,1742,A,0,0,,0,
1746,60,998,CC,false,1747,A,0,0,,0,
1746,40,150,CT,false,1748,A,0,20,,0,
1747,60,998,CC,false,1747,A,0,0,,0,
1747,40,150,CT,false,1749,A,0,20,,0,
1749,60,998,CC,false,1747,A,0,0,,0,
1748,60,998,CC,false,1747,A,0,0,,0,
1752,60,998,CC,false,1753,A,0,0,,0,
1752,40,150,CT,false,1754,A,0,20,,0,
1753,60,998,CC,false,1753,A,0,0,,0,
1753,40,150,CT,false,1755,A,0,20,,0,
1755,60,998,CC,false,1753,A,0,0,,0,
1754,60,998,CC,false,1753,A,0,0,,0,
1757,60,998,CC,false,1758,A,0,0,,0,
1757,40,150,CT,false,1759,A,0,20,,0,
1758,60,998,CC,false,1758,A,0,0,,0,
1758,40,150,CT,false,1760,A,0,20,,0,
1760,60,998,CC,false,1758,A,0,0,,0,
1759,60,998,CC,false,1758,A,0,0,,0,
1763,60,998,CC,false,1764,A,0,0,,0,
1763,40,150,CT,false,1765,A,0,20,,0,
1764,60,998,CC,false,1764,A,0,0,,0,
1764,40,150,CT,false,1766,A,0,20,,0,
1766,60,998,CC,false,1764,A,0,0,,0,
1765,60,998,CC,false,1764,A,0,0,,0,
1768,60,998,CC,false,1769,A,0,0,,0,
1768,40,150,CT,false,1770,A,0,20,,0,
1769,60,998,CC,false,1769,A,0,0,,0,
1769,40,150,CT,false,1771,A,0,20,,0,
1771,60,998,CC,false,1769,A,0,0,,0,
1770,60,998,CC,false,1769,A,0,0,,0,
1773,60,998,CC,false,1774,A,0,0,,0,
1773,40,150,CT,false,1775,A,0,20,,0,
1774,60,998,CC,false,1774,A,0,0,,0,
1774,40,150,CT,false,1776,A,0,20,,0,
1776,60,998,CC,false,1774,A,0,0,,0,
1775,60,998,CC,false,1774,A,0,0,,0,
1778,60,998,CC,false,1779,A,0,0,,0,
1778,40,150,CT,false,1780,A,0,20,,0,
1779,60,998,CC,false,1779,A,0,0,,0,
1779,40,150,CT,false,1781,A,0,20,,0,
1781,60,998,CC,false,1779,A,0,0,,0,
1780,60,998,CC,false,1779,A,0,0,,0,
1783,60,998,CC,false,1784,A,0,0,,0,
1783,40,150,CT,false,1785,A,0,20,,0,
1784,60,998,CC,false,1784,A,0,0,,0,
1784,40,150,CT,false,1786,A,0,20,,0,
1786,60,998,CC,false,1784,A,0,0,,0,
1785,60,998,CC,false,1784,A,0,0,,0,
1788,60,998,CC,false,1789,A,0,0,,0,
1788,40,150,CT,false,1790,A,0,20,,0,
1789,60,998,CC,false,1789,A,0,0,,0,
1789,40,150,CT,false,1791,A,0,20,,0,
1791,60,998,CC,false,1789,A,0,0,,0,
1790,60,998,CC,false,1789,A,0,0,,0,
1793,60,998,CC,false,1794,A,0,0,,0,
1793,40,150,CT,false,1795,A,0,20,,0,
1794,60,998,CC,false,1794,A,0,0,,0,
1794,40,150,CT,false,1796,A,0,20,,0,
1796,60,998,CC,false,1794,A,0,0,,0,
1795,60,998,CC,false,1794,A,0,0,,0,
1799,60,998,CC,false,1800,A,0,0,,0,
1799,40,150,CT,false,1801,A,0,20,,0,
1800,60,998,CC,false,1800,A,0,0,,0,
1800,40,150,CT,false,1802,A,0,20,,0,
1802,60,998,CC,false,1800,A,0,0,,0,
1801,60,998,CC,false,1800,A,0,0,,0,
1804,150,998,CC,false,1805,A,0,0,,0,
1805,150,998,CC,false,1805,A,0,0,,0,
1807,60,998,CC,false,1808,A,0,0,,0,
1807,40,150,CT,false,1809,A,0,20,,0,
1808,60,998,CC,false,1808,A,0,0,,0,
1808,40,150,CT,false,1810,A,0,20,,0,
1810,60,998,CC,false,1808,A,0,0,,0,
1809,60,998,CC,false,1808,A,0,0,,0,
1812,60,998,CC,false,1813,A,0,0,,0,
1812,40,150,CT,false,1814,A,0,20,,0,
1813,60,998,CC,false,1813,A,0,0,,0,
1813,40,150,CT,false,1815,A,0,20,,0,
1815,60,998,CC,false,1813,A,0,0,,0,
1814,60,998,CC,false,1813,A,0,0,,0,
1817,60,998,CC,false,1818,A,0,0,,0,
1817,40,150,CT,false,1819,A,0,20,,0,
1818,60,998,CC,false,1818,A,0,0,,0,
1818,40,150,CT,false,1820,A,0,20,,0,
1820,60,998,CC,false,1818,A,0,0,,0,
1819,60,998,CC,false,1818,A,0,0,,0,
1822,60,998,CC,false,1823,A,0,0,,0,
1822,40,150,CT,false,1824,A,0,20,,0,
1823,60,998,CC,false,1823,A,0,0,,0,
1823,40,150,CT,false,1825,A,0,20,,0,
1825,60,998,CC,false,1823,A,0,0,,0,
1824,60,998,CC,false,1823,A,0,0,,0,
1827,60,998,CC,false,1828,A,0,0,,0,
1827,40,150,CT,false,1829,A,0,20,,0,
1828,60,998,CC,false,1828,A,0,0,,0,
1828,40,150,CT,false,1830,A,0,20,,0,
1830,60,998,CC,false,1828,A,0,0,,0,
1829,60,998,CC,false,1828,A,0,0,,0,
1832,60,998,CC,false,1833,A,0,0,,0,
1832,40,150,CT,false,1834,A,0,20,,0,
1833,60,998,CC,false,1833,A,0,0,,0,
1833,40,150,CT,false,1835,A,0,20,,0,
1835,60,998,CC,false,1833,A,0,0,,0,
1834,60,998,CC,false,1833,A,0,0,,0,
1837,60,998,CC,false,1838,A,0,0,,0,
1837,40,150,CT,false,1839,A,0,20,,0,
1838,60,998,CC,false,1838,A,0,0,,0,
1838,40,150,CT,false,1840,A,0,20,,0,
1840,60,998,CC,false,1838,A,0,0,,0,
1839,60,998,CC,false,1838,A,0,0,,0,
1843,60,998,CC,false,1844,A,0,0,,0,
1843,40,150,CT,false,1845,A,0,20,,0,
1844,60,998,CC,false,1844,A,0,0,,0,
1844,40,150,CT,false,1846,A,0,20,,0,
1846,60,998,CC,false,1844,A,0,0,,0,
1845,60,998,CC,false,1844,A,0,0,,0,
1848,60,998,CC,false,1849,A,0,0,,0,
1848,40,150,CT,false,1850,A,0,20,,0,
1849,60,998,CC,false,1849,A,0,0,,0,
1849,40,150,CT,false,1851,A,0,20,,0,
1851,60,998,CC,false,1849,A,0,0,,0,
1850,60,998,CC,false,1849,A,0,0,,0,
1853,60,998,CC,false,1854,A,0,0,,0,
1853,40,150,CT,false,1855,A,0,20,,0,
1854,60,998,CC,false,1854,A,0,0,,0,
1854,40,150,CT,false,1856,A,0,20,,0,
1856,60,998,CC,false,1854,A,0,0,,0,
1855,60,998,CC,false,1854,A,0,0,,0,
1858,60,998,CC,false,1859,A,0,0,,0,
1858,40,150,CT,false,1860,A,0,20,,0,
1859,60,998,CC,false,1859,A,0,0,,0,
1859,40,150,CT,false,1861,A,0,20,,0,
1861,60,998,CC,false,1859,A,0,0,,0,
1860,60,998,CC,false,1859,A,0,0,,0,
1863,60,998,CC,false,1864,A,0,0,,0,
1863,40,150,CT,false,1865,A,0,20,,0,
1864,60,998,CC,false,1864,A,0,0,,0,
1864,40,150,CT,false,1866,A,0,20,,0,
1866,60,998,CC,false,1864,A,0,0,,0,
1865,60,998,CC,false,1864,A,0,0,,0,
1868,60,998,CC,false,1869,A,0,0,,0,
1868,40,150,CT,false,1870,A,0,20,,0,
1869,60,998,CC,false,1869,A,0,0,,0,
1869,40,150,CT,false,1871,A,0,20,,0,
1871,60,998,CC,false,1869,A,0,0,,0,
1870,60,998,CC,false,1869,A,0,0,,0,
1873,60,998,CC,false,1874,A,0,0,,0,
1873,40,150,CT,false,1875,A,0,20,,0,
1874,60,998,CC,false,1874,A,0,0,,0,
1874,40,150,CT,false,1876,A,0,20,,0,
1876,60,998,CC,false,1874,A,0,0,,0,
1875,60,998,CC,false,1874,A,0,0,,0,
1879,60,998,CC,false,1880,A,0,0,,0,
1879,40,150,CT,false,1881,A,0,20,,0,
1880,60,998,CC,false,1880,A,0,0,,0,
1880,40,150,CT,false,1882,A,0,20,,0,
1882,60,998,CC,false,1880,A,0,0,,0,
1881,60,998,CC,false,1880,A,0,0,,0,
1884,150,998,CC,false,1885,A,0,0,,0,
1885,150,998,CC,false,1885,A,0,0,,0,
1887,150,998,CC,false,1888,A,0,0,,0,
1888,150,998,CC,false,1888,A,0,0,,0,
1890,60,998,CC,false,1891,A,0,0,,0,
1890,40,150,CT,false,1892,A,0,20,,0,
1891,60,998,CC,false,1891,A,0,0,,0,
1891,40,150,CT,false,1893,A,0,20,,0,
1893,60,998,CC,false,1891,A,0,0,,0,
1892,60,998,CC,false,1891,A,0,0,,0,
1895,60,998,CC,false,1896,A,0,0,,0,
1895,40,150,CT,false,1897,A,0,20,,0,
1896,60,998,CC,false,1896,A,0,0,,0,
1896,40,150,CT,false,1898,A,0,20,,0,
1898,60,998,CC,false,1896,A,0,0,,0,
1897,60,998,CC,false,1896,A,0,0,,0,
1900,60,998,CC,false,1901,A,0,0,,0,
1900,40,150,CT,false,1902,A,0,20,,0,
1901,60,998,CC,false,1901,A,0,0,,0,
1901,40,150,CT,false,1903,A,0,20,,0,
1903,60,998,CC,false,1901,A,0,0,,0,
1902,60,998,CC,false,1901,A,0,0,,0,
1907,60,998,CC,false,1908,A,0,0,,0,
1907,40,150,CT,false,1909,A,0,20,,0,
1908,60,998,CC,false,1908,A,0,0,,0,
1908,40,150,CT,false,1910,A,0,20,,0,
1910,60,998,CC,false,1908,A,0,0,,0,
1909,60,998,CC,false,1908,A,0,0,,0,
1912,60,998,CC,false,1913,A,0,0,,0,
1912,40,150,CT,false,1914,A,0,20,,0,
1913,60,998,CC,false,1913,A,0,0,,0,
1913,40,150,CT,false,1915,A,0,20,,0,
1915,60,998,CC,false,1913,A,0,0,,0,
1914,60,998,CC,false,1913,A,0,0,,0,
1917,60,998,CC,false,1918,A,0,0,,0,
1917,40,150,CT,false,1919,A,0,20,,0,
1918,60,998,CC,false,1918,A,0,0,,0,
1918,40,150,CT,false,1920,A,0,20,,0,
1920,60,998,CC,false,1918,A,0,0,,0,
1919,60,998,CC,false,1918,A,0,0,,0,
1922,60,998,CC,false,1923,A,0,0,,0,
1922,40,150,CT,false,1924,A,0,20,,0,
1923,60,998,CC,false,1923,A,0,0,,0,
1923,40,150,CT,false,1925,A,0,20,,0,
1925,60,998,CC,false,1923,A,0,0,,0,
1924,60,998,CC,false,1923,A,0,0,,0,
1927,60,998,CC,false,1928,A,0,0,,0,
1927,40,150,CT,false,1929,A,0,20,,0,
1928,60,998,CC,false,1928,A,0,0,,0,
1928,40,150,CT,false,1930,A,0,20,,0,
1930,60,998,CC,false,1928,A,0,0,,0,
1929,60,998,CC,false,1928,A,0,0,,0,
1932,60,998,CC,false,1933,A,0,0,,0,
1932,40,150,CT,false,1934,A,0,20,,0,
1933,60,998,CC,false,1933,A,0,0,,0,
1933,40,150,CT,false,1935,A,0,20,,0,
1935,60,998,CC,false,1933,A,0,0,,0,
1934,60,998,CC,false,1933,A,0,0,,0,
1937,60,998,CC,false,1938,A,0,0,,0,
1937,40,150,CT,false,1939,A,0,20,,0,
1938,60,998,CC,false,1938,A,0,0,,0,
1938,40,150,CT,false,1940,A,0,20,,0,
1940,60,998,CC,false,1938,A,0,0,,0,
1939,60,998,CC,false,1938,A,0,0,,0,
1942,150,998,CC,false,1943,A,0,0,,0,
1943,150,998,CC,false,1943,A,0,0,,0,
1945,60,998,CC,false,1946,A,0,0,,0,
1945,40,150,CT,false,1947,A,0,20,,0,
1946,60,998,CC,false,1946,A,0,0,,0,
1946,40,150,CT,false,1948,A,0,20,,0,
1948,60,998,CC,false,1946,A,0,0,,0,
1947,60,998,CC,false,1946,A,0,0,,0,
1950,60,998,CC,false,1951,A,0,0,,0,
1950,40,150,CT,false,1952,A,0,20,,0,
1951,60,998,CC,false,1951,A,0,0,,0,
1951,40,150,CT,false,1953,A,0,20,,0,
1953,60,998,CC,false,1951,A,0,0,,0,
1952,60,998,CC,false,1951,A,0,0,,0,
1955,60,998,CC,false,1956,A,0,0,,0,
1955,40,150,CT,false,1957,A,0,20,,0,
1956,60,998,CC,false,1956,A,0,0,,0,
1956,40,150,CT,false,1958,A,0,20,,0,
1958,60,998,CC,false,1956,A,0,0,,0,
1957,60,998,CC,false,1956,A,0,0,,0,
1961,60,998,CC,false,1962,A,0,0,,0,
1961,40,150,CT,false,1963,A,0,20,,0,
1962,60,998,CC,false,1962,A,0,0,,0,
1962,40,150,CT,false,1964,A,0,20,,0,
1964,60,998,CC,false,1962,A,0,0,,0,
1963,60,998,CC,false,1962,A,0,0,,0,
1966,60,998,CC,false,1967,A,0,0,,0,
1966,40,150,CT,false,1968,A,0,20,,0,
1967,60,998,CC,false,1967,A,0,0,,0,
1967,40,150,CT,false,1969,A,0,20,,0,
1969,60,998,CC,false,1967,A,0,0,,0,
1968,60,998,CC,false,1967,A,0,0,,0,
2110,60,998,CC,false,2111,A,0,0,,0,
2111,60,998,CC,false,2111,A,0,0,,0,
2113,60,998,CC,false,2114,A,0,0,,0,
2113,40,150,CT,false,2115,A,0,20,,0,
2114,60,998,CC,false,2114,A,0,0,,0,
2114,40,150,CT,false,2116,A,0,20,,0,
2116,60,998,CC,false,2114,A,0,0,,0,
2115,60,998,CC,false,2114,A,0,0,,0,
